,WS,WD,TI
2015-05-31 13:08:00,6.64780659092918,298.94272725983853,7.042348532909462
2015-05-31 13:09:00,6.809317048737983,297.20905451500204,6.494450628806992
2015-05-31 13:10:00,6.623349012949025,296.82542768260674,6.422542728851838
2015-05-31 13:11:00,6.490513609379239,296.6156615883052,6.9316686681281645
2015-05-31 13:12:00,6.811419070540874,297.6358629261978,6.62625576919672
2015-05-31 13:13:00,7.730892368033839,297.5996774949491,7.683231964090187
2015-05-31 13:14:00,8.205603198855282,297.2186822978904,8.987937402169798
2015-05-31 13:15:00,7.569663822641414,297.90603840680495,11.971334554090225
2015-05-31 13:16:00,7.04072189005255,301.1079397140616,12.464277538109341
2015-05-31 13:17:00,7.453394548651984,297.29744714604857,11.417490779888057
2015-05-31 13:18:00,7.953677052215177,292.5098441466602,10.166843136844543
2015-05-31 13:19:00,7.732442569578567,292.0564851316482,10.247992166808903
2015-05-31 13:20:00,7.472903988553332,298.96485495173914,8.874847393380769
2015-05-31 13:21:00,6.342094101094831,299.5778767201031,10.772769634988236
2015-05-31 13:22:00,6.842828997397174,298.0384674953926,11.973526990258746
2015-05-31 13:23:00,6.990902790672565,295.53919406522266,12.580459705909949
2015-05-31 13:24:00,5.991672042064438,296.9733512782497,14.447861952053247
2015-05-31 13:25:00,5.660094974898947,286.31399517368766,16.228990742012858
2015-05-31 13:26:00,5.712583108794809,291.9255649288635,16.78614800968469
2015-05-31 13:27:00,7.306232144562922,292.93348415482524,12.634524236429097
2015-05-31 13:28:00,7.090453740351175,298.0147546824693,12.872515201847941
2015-05-31 13:29:00,7.6255484669576,296.21792302450336,13.346955473834582
2015-05-31 13:30:00,7.364035023286588,296.8938741197898,13.271676765366978
2015-05-31 13:31:00,8.271761954034256,301.2521953991629,9.672193318906539
2015-05-31 13:32:00,7.980708109759087,296.9308234159544,9.533938273328001
2015-05-31 13:33:00,6.711428669567097,299.94038741352443,11.98960666344793
2015-05-31 13:34:00,5.9310979079385255,296.42851949461635,15.824605667947633
2015-05-31 13:35:00,5.377232003745269,299.903130632361,21.3937391230149
2015-05-31 13:36:00,6.29530857791083,297.4957037181237,19.833308688542566
2015-05-31 13:37:00,6.711406153747399,289.3067463040747,14.4254073028618
2015-05-31 13:38:00,5.707095522270857,298.8542277860331,14.836791778498402
2015-05-31 13:39:00,4.449923015867705,284.71240662384736,22.061197053027072
2015-05-31 13:40:00,5.353613256097278,293.6442989060321,21.11116730362576
2015-05-31 13:41:00,5.092579814995221,285.6128182298522,22.330118269948013
2015-05-31 13:42:00,7.564732846925004,295.60999793833287,16.047478437917597
2015-05-31 13:43:00,6.280135042829908,303.97568126277224,21.665794637789162
2015-05-31 13:44:00,5.840950739622964,311.9380206732626,24.366854677727144
2015-05-31 13:45:00,3.476270190587747,307.580502170516,44.20339465837923
2015-05-31 13:46:00,5.179997017686587,305.032998909601,32.63539709838918
2015-05-31 13:47:00,3.2858967746139927,291.8692616116937,48.80894392723646
2015-05-31 13:48:00,3.700124253876285,319.3368388741362,39.048759571047896
2015-05-31 13:49:00,4.632173329696066,300.3064108733499,28.590236771677827
2015-05-31 13:50:00,8.041053356102417,311.4380595998952,20.826366139682023
2015-05-31 13:51:00,7.241000209857265,303.30521424322194,32.48737548242331
2015-05-31 13:52:00,5.925783721237898,297.22233863036513,37.6671039020802
2015-05-31 13:53:00,7.007293830047583,310.10415614213645,28.795334936239453
2015-05-31 13:54:00,7.927915869039553,304.1610102938511,21.572949619064598
2015-05-31 13:55:00,8.379547162294848,322.1870647694673,19.26378554567077
2015-05-31 13:56:00,6.1834673875342805,322.57752096151717,25.496464911842825
2015-05-31 13:57:00,6.450464159081202,314.6642287825269,23.72395807460536
2015-05-31 13:58:00,6.075728708893601,319.6400054714486,24.85938595403765
2015-05-31 13:59:00,6.293482380172557,322.4362824379914,20.426171059636946
2015-05-31 14:00:00,8.727782390647086,327.90093043302363,16.1449306243475
2015-05-31 14:01:00,9.040614351738824,312.30733866349755,18.758845839152862
2015-05-31 14:02:00,8.191951691838147,304.90718369363435,21.8553411535593
2015-05-31 14:03:00,8.471535062690572,307.46567421412516,19.596382876240472
2015-05-31 14:04:00,8.041817633337166,298.2006455233723,19.16940189247659
2015-05-31 14:05:00,7.650153116063477,282.8631551632107,15.800626385989196
2015-05-31 14:06:00,7.114388934275371,282.9976220042009,16.194734560062223
2015-05-31 14:07:00,5.354220716981617,295.453747831506,25.659619940082994
2015-05-31 14:08:00,6.878663438080298,286.3795826504305,22.442496650867348
2015-05-31 14:09:00,5.902245999462573,297.99110624511974,22.709239890728472
2015-05-31 14:10:00,5.656479533158702,293.57343476188527,23.368221315119722
2015-05-31 14:11:00,5.838027387994302,315.3756888260219,22.88873890779692
2015-05-31 14:12:00,4.07402787187939,283.78116606675536,35.64308881926664
2015-05-31 14:13:00,6.148010215252324,317.25628721621433,23.383090734185068
2015-05-31 14:14:00,7.316110844296756,326.7006628158948,21.06181650508976
2015-05-31 14:15:00,5.985297676895174,309.79940869153035,28.394738206912987
2015-05-31 14:16:00,6.946244658091539,320.3735990364113,27.68264147637973
2015-05-31 14:17:00,7.582515150505914,331.05040014043004,21.515123481078614
2015-05-31 14:18:00,7.572964145325367,300.9358330572645,19.76545439678316
2015-05-31 14:19:00,5.691826886898767,256.9852201690261,26.224719336799907
2015-05-31 14:20:00,5.59998894268553,282.738897586516,26.978939453063447
2015-05-31 14:21:00,5.9130612007910495,298.61469244356994,24.731009117178814
2015-05-31 14:22:00,3.1245476645685244,306.22376353444366,53.13280597487965
2015-05-31 14:23:00,4.552323559874845,313.1204727746836,35.86511902077517
2015-05-31 14:24:00,5.214850653018386,294.38503143628134,26.99100343704956
2015-05-31 14:25:00,5.65096062558322,313.1371172461968,26.36239721028682
2015-05-31 14:26:00,4.775446043620231,285.6567855173683,29.094399435864517
2015-05-31 14:27:00,3.0271030567338775,284.16432886861566,43.19098449336658
2015-05-31 14:28:00,3.5361927989113093,280.323607462735,39.24179680851701
2015-05-31 14:29:00,4.020564109275002,291.1887866927626,33.733002359968886
2015-05-31 14:30:00,4.076245609376526,314.17483188111225,25.751917836401972
2015-05-31 14:31:00,4.308773005616703,311.26320324814185,18.84355823547104
2015-05-31 14:32:00,4.80091478812703,319.6850441132748,17.6512468332258
2015-05-31 14:33:00,5.2594877760458765,307.5986888087337,15.023198014640416
2015-05-31 14:34:00,6.242092535422643,308.60372704321696,15.743862680187492
2015-05-31 14:35:00,4.37507235909705,306.95946303954156,21.64774798456482
2015-05-31 14:36:00,5.35607278834463,317.7742178424035,18.945866321669666
2015-05-31 14:37:00,7.253529863829621,321.49874364582655,15.284133625907092
2015-05-31 14:38:00,7.601738372533865,309.43495793118274,20.29953357107984
2015-05-31 14:39:00,5.589370941560703,301.68931901323384,27.78186474999405
2015-05-31 14:40:00,5.928595085640367,320.20269915550216,25.900777929838043
2015-05-31 14:41:00,7.504799186068076,309.7856086426021,18.674365944057453
2015-05-31 14:42:00,5.283097084150841,305.9553072012351,25.46448481898284
2015-05-31 14:43:00,5.9039225622013864,284.5951762056823,20.311279401922455
2015-05-31 14:44:00,4.277257191316868,289.43325684084317,30.033078538730344
2015-05-31 14:45:00,3.775901893513196,299.7416417085846,40.18860390836349
2015-05-31 14:46:00,3.4079492582042303,301.7592284571622,39.814026282201134
2015-05-31 14:47:00,3.8856756650950843,302.2075936788927,30.700188731196313
2015-05-31 14:48:00,4.07134493340735,309.35018275157125,24.418681720293698
2015-05-31 14:49:00,3.7120745879348442,297.3517418278503,15.961882818230787
2015-05-31 14:50:00,2.3963450611232986,286.16168636043335,27.664214885359254
2015-05-31 14:51:00,2.5650297586782087,290.28826025673715,31.098043460928547
2015-05-31 14:52:00,2.1019270862620325,289.3196716790692,43.53119081761724
2015-05-31 14:53:00,2.2169070706379177,303.34177668731746,36.72263034425423
2015-05-31 14:54:00,2.110331055566615,303.13290944021634,25.643045028354823
2015-05-31 14:55:00,2.2260040505124357,304.95013980678476,17.396201916962884
2015-05-31 14:56:00,1.514557230970213,207.09405331885196,31.370095698292086
2015-05-31 14:57:00,1.9959484828213465,316.44691544288185,22.653788913767166
2015-05-31 14:58:00,2.385993679863863,325.5507698421211,19.231710508102942
2015-05-31 14:59:00,1.4495257380265776,296.826683157192,59.099882622593576
2015-05-31 15:00:00,1.9076530893926251,309.2513701176548,31.877821318044727
2015-05-31 15:01:00,1.9391485304450362,303.93268193220405,39.06112354515737
2015-05-31 15:02:00,1.5007881915002736,201.02448726007,52.86501373805369
2015-05-31 15:03:00,1.4926283046759936,250.2752106943535,44.44712004788516
2015-05-31 15:04:00,1.9026133449162372,274.89253703766275,28.610407299615204
2015-05-31 15:05:00,2.288619062557104,247.86555438401115,22.14684915209157
2015-05-31 15:06:00,2.5724808030379465,226.0249783160577,21.776241272445688
2015-05-31 15:07:00,2.0027299889181602,213.55224494529728,25.45027381537502
2015-05-31 15:08:00,1.991662979933222,182.09192546214592,21.36571461002946
2015-05-31 15:09:00,2.0308199622389487,170.75429225401646,18.426378333517064
2015-05-31 15:10:00,2.176106982144453,167.40477732413868,15.832905238728623
2015-05-31 15:11:00,1.9616113509109365,180.86117057820636,16.05045449149685
2015-05-31 15:12:00,2.2067068411099315,186.97716314382822,11.533088309647402
2015-05-31 15:13:00,2.0885135244185378,186.02880843007748,16.234203709374412
2015-05-31 15:14:00,2.064424654521773,169.66429757460952,19.742413548226022
2015-05-31 15:15:00,2.414412687052319,200.21604658526184,18.948678798049247
2015-05-31 15:16:00,3.2388586552574785,176.330376813445,18.608183349742127
2015-05-31 15:17:00,2.530766673380327,166.1395466437268,26.178649510954823
2015-05-31 15:18:00,1.98937122434134,152.5612404387448,33.61039637355356
2015-05-31 15:19:00,1.8953591973732238,131.72777955397777,36.834979236802944
2015-05-31 15:20:00,2.1091159168811164,140.63192062679173,32.72152909199738
2015-05-31 15:21:00,1.3512108716811504,109.06015615909129,47.403339800184355
2015-05-31 15:22:00,1.5633109814144324,117.43128581969559,35.686077962244276
2015-05-31 15:23:00,0.9437577320960386,81.30610296072177,67.3484174746853
2015-05-31 15:24:00,0.7950973081653094,208.93004153747336,inf
2015-05-31 15:25:00,1.8670861422958056,211.95213229599185,37.00312960075069
2015-05-31 15:26:00,1.4340757988550836,154.37962162972457,44.00556292551597
2015-05-31 15:27:00,2.205840995981142,96.90803855070733,31.324371281361728
2015-05-31 15:28:00,1.9627379747444134,133.54546800045628,36.24015108144089
2015-05-31 15:29:00,1.3818128879389309,114.21463703017014,46.394709496231364
2015-05-31 15:30:00,1.550677880904659,108.37269722748604,36.003395302272686
2015-05-31 15:31:00,1.4805968273389756,105.79115945871509,34.5300729095583
2015-05-31 15:32:00,1.6008358557427824,106.74500936482494,27.82818106826331
2015-05-31 15:33:00,1.620156381199163,106.83466040952392,25.570006243995298
2015-05-31 15:34:00,1.224072970115673,91.28661890247291,34.06964418868374
2015-05-31 15:35:00,2.0539093592055453,92.12658655656581,21.77459300874943
2015-05-31 15:36:00,2.631520009639827,80.18839809535034,24.193686931278396
2015-05-31 15:37:00,2.322375859500856,91.85597572522411,29.43648425211867
2015-05-31 15:38:00,2.4017373743086936,89.56219801003205,29.42233391289864
2015-05-31 15:39:00,2.397943537458904,86.18671423663396,23.309716886410367
2015-05-31 15:40:00,2.4616630462055804,86.1302300252321,15.480965343603264
2015-05-31 15:41:00,1.9105068688920528,100.44239078599362,20.952217372121144
2015-05-31 15:42:00,2.050754693854047,126.49920699710482,20.396102632688393
2015-05-31 15:43:00,2.7735169037700214,141.79036397502205,16.415999560089762
2015-05-31 15:44:00,2.4265933423499133,117.7166697510182,21.222705486543962
2015-05-31 15:45:00,2.9813382423522348,123.04361221851148,19.135465178726616
2015-05-31 15:46:00,2.7617276657138783,119.56390185198357,20.734576482319202
2015-05-31 15:47:00,1.7939542762240366,95.22316120297074,34.60214436058178
2015-05-31 15:48:00,2.4157457600456063,102.4240393541251,26.124164919223645
2015-05-31 15:49:00,3.251500908965606,160.3612180619936,22.270518871795055
2015-05-31 15:50:00,3.788036380632989,161.53389314314654,21.580165889936396
2015-05-31 15:51:00,3.747711283441372,174.45987123724098,30.99366468912264
2015-05-31 15:52:00,4.926253122674585,157.17776246956691,23.016886621904465
2015-05-31 15:53:00,4.613085701245746,158.7778588572423,24.866527115437762
2015-05-31 15:54:00,3.9501887402568316,153.070906480397,25.57413014899849
2015-05-31 15:55:00,3.4289155228885413,151.67267808287178,26.195538828397424
2015-05-31 15:56:00,3.611923587082991,153.86049445569495,24.23519307136803
2015-05-31 15:57:00,3.3666966368596736,134.9087780456236,22.965391495107177
2015-05-31 15:58:00,3.3050418462886846,144.74575400368428,14.398117598072321
2015-05-31 15:59:00,2.7463840836581737,134.60731351168457,18.564285069197645
2015-05-31 16:00:00,3.5090209516253736,126.77470087754875,13.983259591009213
2015-05-31 16:01:00,3.1353440656144325,128.279617300668,13.764601952753782
2015-05-31 16:02:00,2.823416013770462,113.53045113583715,17.513972793169977
2015-05-31 16:03:00,3.2890306661235953,122.67027050208956,16.15859751498282
2015-05-31 16:04:00,2.980221379673648,131.0254457805946,16.00362195364807
2015-05-31 16:05:00,2.2322774975620945,126.53102441149922,23.22429562138583
2015-05-31 16:06:00,2.6550695157514914,123.43911399616265,21.077947867394826
2015-05-31 16:07:00,3.4349010885147093,126.24111162016463,15.335498975112218
2015-05-31 16:08:00,3.4301747303363763,127.31454836388814,15.35231543093284
2015-05-31 16:09:00,2.9020692813299513,124.81091197891143,18.490939580260374
2015-05-31 16:10:00,4.439510872170009,126.17558791693219,14.719897790376777
2015-05-31 16:11:00,4.284401001516923,123.65760088699012,16.114114734934777
2015-05-31 16:12:00,4.056479999858424,133.35357007184973,16.656998645304675
2015-05-31 16:13:00,3.8504517281665698,140.5443472710645,18.52069285735775
2015-05-31 16:14:00,3.3489206912192153,145.59932724691095,19.98617851834735
2015-05-31 16:15:00,3.61526712729413,140.495752336808,16.47045374665241
2015-05-31 16:16:00,3.495284635349203,135.51774377921052,15.550161614099943
2015-05-31 16:17:00,3.207905079286254,124.15191103952883,16.780032664584255
2015-05-31 16:18:00,4.13686476534614,135.54229997566793,14.04776999918041
2015-05-31 16:19:00,4.6797477775734295,143.1211047573254,14.586910598059895
2015-05-31 16:20:00,3.859015444380633,141.51531532835085,19.003748732116428
2015-05-31 16:21:00,4.261826529773343,130.73222666640794,16.91677840693395
2015-05-31 16:22:00,4.610993716509555,134.09274304051604,14.495804655369737
2015-05-31 16:23:00,3.6761531784411514,138.25921336477086,14.891182555173888
2015-05-31 16:24:00,2.933961197403235,126.46772426215374,23.62733115868234
2015-05-31 16:25:00,4.364450588216398,132.1507132725726,17.671572231169186
2015-05-31 16:26:00,4.982797247394918,149.35270645679995,17.36049262216083
2015-05-31 16:27:00,4.333494606007002,164.82024137201034,21.33784932361947
2015-05-31 16:28:00,3.5314329959677915,164.3344735093259,26.519865750993517
2015-05-31 16:29:00,3.5514019680661097,162.59896292537783,24.068518301786884
2015-05-31 16:30:00,3.804515156482928,154.0403118615697,21.221150696626427
2015-05-31 16:31:00,3.7174030143457935,143.8768095032334,18.35635964792472
2015-05-31 16:32:00,3.0986386310427205,133.5091230534439,16.696881461884637
2015-05-31 16:33:00,3.6533294041178768,143.15548578506943,13.49947063448795
2015-05-31 16:34:00,3.060887502636706,144.41239871691064,18.463295041982608
2015-05-31 16:35:00,3.5390421877129263,135.6552624146213,15.837246105145185
2015-05-31 16:36:00,4.067220083171755,133.68594173977706,15.709460911281324
2015-05-31 16:37:00,4.499562129727275,124.46030565628162,16.58600847107206
2015-05-31 16:38:00,2.213020812949429,88.47997554173035,44.211227519176795
2015-05-31 16:39:00,1.4861782804081436,75.19301117258101,86.65295228988126
2015-05-31 16:40:00,2.379127516392617,112.43401423312886,65.76621203321172
2015-05-31 16:41:00,3.3925183660879523,120.34320345417832,38.98459447375949
2015-05-31 16:42:00,2.6171484068157618,105.67888020110674,43.2253180529188
2015-05-31 16:43:00,2.4433547840108436,79.42152582672884,36.82275458433286
2015-05-31 16:44:00,1.191434464167022,64.87033791497443,122.32377626801839
2015-05-31 16:45:00,1.8486391093223273,90.86516986044904,50.36075744676222
2015-05-31 16:46:00,1.7344363514058871,109.01580525842225,50.662522148711496
2015-05-31 16:47:00,2.2791438686406025,77.98877269306405,28.750441130276478
2015-05-31 16:48:00,1.3057330652211743,62.58779971081006,48.98380614766478
2015-05-31 16:49:00,2.1911254479425324,76.53814773652938,25.606899651782186
2015-05-31 16:50:00,2.4768286995761146,91.94934928485908,23.217378261594206
2015-05-31 16:51:00,2.8060725190855575,76.04518883265268,22.666244403042327
2015-05-31 16:52:00,2.274156676380102,81.53484279297187,28.021577155390595
2015-05-31 16:53:00,2.7239086782689905,91.49163501453127,21.68593265191172
2015-05-31 16:54:00,2.726867521300243,92.99811406252128,21.92840073982319
2015-05-31 16:55:00,2.1500017669758664,98.12277869084222,30.028818986690084
2015-05-31 16:56:00,2.99253549793233,111.97972394804142,24.133810927579376
2015-05-31 16:57:00,3.204521715322742,116.66224397066318,23.586286452142282
2015-05-31 16:58:00,2.273424149320889,114.59115950667977,35.38538264884577
2015-05-31 16:59:00,2.0677704642594246,116.26114345459047,41.41530981135939
2015-05-31 17:00:00,2.107234540719361,102.21850084924463,35.799135981479054
2015-05-31 17:01:00,2.1801737371501506,112.080849490771,32.757556212757024
2015-05-31 17:02:00,2.10269856259841,116.38457303246075,27.60023693455183
2015-05-31 17:03:00,1.8444289850129907,103.02645663794733,27.678061597001715
2015-05-31 17:04:00,2.63414932245735,104.61747506081716,18.46462532503378
2015-05-31 17:05:00,2.7698199809911888,100.30250236588262,21.193820668839617
2015-05-31 17:06:00,3.1109646865083196,98.27470213928065,23.088076023564327
2015-05-31 17:07:00,2.207963186044094,102.59127387885582,34.563992118073024
2015-05-31 17:08:00,2.4681436435602024,77.78368083680421,27.588551720599256
2015-05-31 17:09:00,2.329987456545014,61.76330161238956,29.23938467083593
2015-05-31 17:10:00,2.5936316418973724,64.711621011182,24.852388214113088
2015-05-31 17:11:00,3.3769039586162726,60.654621962813906,16.402298672073496
2015-05-31 17:12:00,3.4811446102305625,54.24262169201687,18.851877939176322
2015-05-31 17:13:00,4.203124465963195,58.631154296727665,17.431844855945446
2015-05-31 17:14:00,3.870270196430156,69.76717800139696,18.87825134706818
2015-05-31 17:15:00,3.4015964034357027,51.96502658745905,15.694511093867675
2015-05-31 17:16:00,3.5260423112085397,53.09843354267162,12.132564412217754
2015-05-31 17:17:00,3.0401652472004144,52.20224902803456,14.424303470289745
2015-05-31 17:18:00,2.770927150058419,49.186573392639005,17.61373685831013
2015-05-31 17:19:00,3.90585493988739,58.80591234578839,11.945184858881085
2015-05-31 17:20:00,3.192933075266023,77.47502936217938,18.82211116019179
2015-05-31 17:21:00,2.140682003790955,143.1918545373984,61.67234137568526
2015-05-31 17:22:00,2.7304198095731063,142.26845877142446,34.48021155338903
2015-05-31 17:23:00,2.3436691476848854,138.80716390691154,43.43261806468425
2015-05-31 17:24:00,3.184385378782477,107.54343334863988,31.478275414626932
2015-05-31 17:25:00,2.172060633341213,80.55395598716325,43.72443480073011
2015-05-31 17:26:00,1.3226282153474163,65.22950858051217,69.1466128695012
2015-05-31 17:27:00,0.6748381627611189,145.97755499868165,153.74879874792154
2015-05-31 17:28:00,0.5363076502842021,167.7908176830008,364.5880236893991
2015-05-31 17:29:00,0.8559842584019156,85.14381239334955,120.13841679077167
2015-05-31 17:30:00,0.9720235193261513,91.76953996257038,68.83970466100453
2015-05-31 17:31:00,0.8146952816130963,69.8784601943059,64.03586586671788
2015-05-31 17:32:00,1.5182496774290568,56.828030590502706,28.26260890294436
2015-05-31 17:33:00,1.5202893688252201,35.30438038108212,31.982158248837525
2015-05-31 17:34:00,1.4601306628722186,46.19037948564182,32.25477497877846
2015-05-31 17:35:00,1.8961990757049105,58.45114377905576,25.69522869843561
2015-05-31 17:36:00,1.5756504174631307,86.2238230934537,25.088834053579518
2015-05-31 17:37:00,1.4902621241373502,82.6416639441124,24.122844977502325
2015-05-31 17:38:00,1.336941913583473,54.24442857343128,32.86325058085737
2015-05-31 17:39:00,1.815379933929526,38.13072687881179,21.856388194790178
2015-05-31 17:40:00,1.1375175158557684,83.73555918634578,40.831119807451074
2015-05-31 17:41:00,2.006765518939757,57.48310609597573,22.50740046566864
2015-05-31 17:42:00,1.6009840703275808,37.096725046273214,35.59722379605671
2015-05-31 17:43:00,2.1757983172884647,55.500250456815216,26.251686772186208
2015-05-31 17:44:00,1.6659506685955099,67.24726088749044,35.46548264289295
2015-05-31 17:45:00,1.9694698376911395,59.81863820641315,28.26714809524227
2015-05-31 17:46:00,1.254232412983668,74.83037460193206,74.3109623643736
2015-05-31 17:47:00,1.1823116724146894,82.46253529417396,67.5658761791079
2015-05-31 17:48:00,1.4888370205897508,41.11627055916095,40.70680583924516
2015-05-31 17:49:00,1.6888072662025324,32.74471426925034,30.91747315573882
2015-05-31 17:50:00,1.0373853326160971,42.76194682304689,49.802146613201394
2015-05-31 17:51:00,1.4784570311989307,72.4340123925785,33.63420692491076
2015-05-31 17:52:00,1.361728938311797,52.792051010750505,35.222115020895515
2015-05-31 17:53:00,1.4621036926424207,72.96171058224341,31.54430170465342
2015-05-31 17:54:00,1.3995302070545788,46.92794167472214,31.542420036351114
2015-05-31 17:55:00,1.7688245751081921,33.0223889024952,24.79966469063378
2015-05-31 17:56:00,1.9916569622223366,44.68278339098606,22.065892743570767
2015-05-31 17:57:00,1.9514114061431158,45.50146183915331,23.604113735992815
2015-05-31 17:58:00,1.935605278915752,33.30534353249708,23.179158512064237
2015-05-31 17:59:00,1.8204462793868255,56.93624907412776,22.039568659988788
2015-05-31 18:00:00,1.8211505302811652,61.5949896147654,18.308027429607318
2015-05-31 18:01:00,1.837062086835529,50.28092302460824,16.946251997749023
2015-05-31 18:02:00,1.8831478863771178,54.83352393227003,14.513586677897747
2015-05-31 18:03:00,1.6181868111381201,49.973719379394026,16.96533372092941
2015-05-31 18:04:00,1.7039693610721551,60.4495522825063,16.603122636988548
2015-05-31 18:05:00,1.752293297065317,50.89444414554514,15.863122884975008
2015-05-31 18:06:00,1.917868574862202,51.17904380256507,15.499233086865209
2015-05-31 18:07:00,1.03119166944978,89.68280694885716,42.799691428095805
2015-05-31 18:08:00,1.4390540550327782,107.77520481295534,inf
2015-05-31 18:09:00,1.6214961706216229,105.79405074691732,29.583454975071508
2015-05-31 18:10:00,1.6791720400885075,28.282933850940747,31.92698616064896
2015-05-31 18:11:00,1.8799874269336045,52.77698852900318,26.430317614312816
2015-05-31 18:12:00,1.077084900905662,53.79714738223221,50.15869419918104
2015-05-31 18:13:00,1.0489650875085514,96.76525572281476,inf
2015-05-31 18:14:00,1.1629559017225541,140.72479512158142,63.30395907122801
2015-05-31 18:15:00,0.8580054002349703,101.57508460168843,126.46261140357278
2015-05-31 18:16:00,2.218520902620793,282.88128985468825,33.17676006022463
2015-05-31 18:17:00,2.1816304666385165,313.091918885623,49.25162480783585
2015-05-31 18:18:00,1.1838304985959565,267.0298474355744,125.9797021055667
2015-05-31 18:19:00,2.6014640657328663,313.2604329910016,35.94300792425134
2015-05-31 18:20:00,3.0615212102489577,306.4233754891073,30.841394290423437
2015-05-31 18:21:00,3.3705107627675823,293.0921397664403,28.72517995165228
2015-05-31 18:22:00,3.4833479859748313,289.9130071246411,28.84807995087433
2015-05-31 18:23:00,2.8905829180392293,264.84023647355366,25.33693798988255
2015-05-31 18:24:00,2.254101993417252,295.646233408073,26.324670455552027
2015-05-31 18:25:00,2.120913426370955,246.27190033928986,31.048182763630024
2015-05-31 18:26:00,3.007184904453948,275.6427065556738,22.269619416840712
2015-05-31 18:27:00,2.546607442788571,293.8643918271057,24.700942769278907
2015-05-31 18:28:00,2.025621695720501,279.5680229963879,28.599913704707404
2015-05-31 18:29:00,1.000888594785059,258.5959173134204,83.23450945394963
2015-05-31 18:30:00,1.7534765643908035,106.57824745180748,62.08975071972161
2015-05-31 18:31:00,2.6524525207114125,53.82183481561815,32.76251360077546
2015-05-31 18:32:00,2.75323448294917,45.25072412452107,28.347715998142323
2015-05-31 18:33:00,2.375335375383112,37.498098664198764,36.92356194589362
2015-05-31 18:34:00,2.3607583772424507,33.690424136410556,32.37347605275208
2015-05-31 18:35:00,2.2343249537843994,26.98601784175558,23.093354381664874
2015-05-31 18:36:00,1.7912109744820959,50.80208387263973,29.116822424639178
2015-05-31 18:37:00,1.508812219324789,176.86793852480048,43.73324857302712
2015-05-31 18:38:00,1.13024471559493,252.8540230939648,66.08748479593646
2015-05-31 18:39:00,2.068925824135655,317.18010026215853,29.834336846064826
2015-05-31 18:40:00,2.262656701844848,274.57661979042814,26.587947484508156
2015-05-31 18:41:00,2.0946190635326194,294.69512540526506,35.774665076185755
2015-05-31 18:42:00,3.9159857329250025,288.7226544630839,24.14798134894785
2015-05-31 18:43:00,3.489160573115515,294.13393962649144,29.690443345463102
2015-05-31 18:44:00,2.460101337651751,290.203005689168,40.13524343768968
2015-05-31 18:45:00,2.1912373675728474,296.7731340045767,51.94184537601994
2015-05-31 18:46:00,4.499754641720076,293.1825216577148,23.16587955295833
2015-05-31 18:47:00,3.882672285191803,280.0152227758653,29.193693668454348
2015-05-31 18:48:00,2.985889030369243,273.5320920111509,38.7571555698813
2015-05-31 18:49:00,2.4126408140779936,288.2100506543276,49.87203135903352
2015-05-31 18:50:00,3.1433690651802633,307.768599840717,33.80908371864214
2015-05-31 18:51:00,3.582715944632358,317.3399228514329,27.90506414100204
2015-05-31 18:52:00,3.256377489908802,308.13762697602095,23.475317263360452
2015-05-31 18:53:00,3.9662615406741346,301.00544992816435,19.284266422346356
2015-05-31 18:54:00,5.771084526386615,267.2613404059844,17.002073795830146
2015-05-31 18:55:00,6.499190609269219,289.3141489151387,22.72997768452632
2015-05-31 18:56:00,6.036092252683952,291.76172814478696,25.966349985460376
2015-05-31 18:57:00,6.824776454527951,288.1126672620635,20.960609098994848
2015-05-31 18:58:00,6.349943655406237,289.9583513379539,19.058410382384686
2015-05-31 18:59:00,5.863493901129673,294.83094520984,15.728100968534035
2015-05-31 19:00:00,5.934782512159783,287.76233661834567,15.425630385089313
2015-05-31 19:01:00,6.928433722195167,289.50998688962983,13.338577846131994
2015-05-31 19:02:00,6.074409880841684,290.1943087657704,14.994235606024612
2015-05-31 19:03:00,5.852464790114205,280.9969099673695,14.830857410950008
2015-05-31 19:04:00,6.182189378886114,261.67508071741275,13.876576657663458
2015-05-31 19:05:00,5.507304941276517,261.978283022662,15.791451608432252
2015-05-31 19:06:00,6.1400914030428275,287.9419948546467,13.889995435946826
2015-05-31 19:07:00,3.9694252201235085,275.8178683781667,27.0907329908256
2015-05-31 19:08:00,3.4707031331257108,268.8372541123352,42.23018232699779
2015-05-31 19:09:00,5.462893520752561,279.06423192686196,25.98894089679185
2015-05-31 19:10:00,5.593293747856522,282.2383088382915,25.015498612182913
2015-05-31 19:11:00,5.591989781905755,266.5489139128602,24.45957720076696
2015-05-31 19:12:00,4.915374496053421,255.84104374606127,25.61385924432728
2015-05-31 19:13:00,5.316269639310007,265.6228462286641,16.784586318672684
2015-05-31 19:14:00,4.37410613164436,271.21526920367114,17.426232365149243
2015-05-31 19:15:00,4.886400890595578,257.8997111872106,17.459505341297273
2015-05-31 19:16:00,3.382195725046275,239.40840957135524,26.003004621767243
2015-05-31 19:17:00,2.8137911251830485,273.8297791420347,36.93300393384929
2015-05-31 19:18:00,3.686055327898282,267.3458832906847,36.34400146614268
2015-05-31 19:19:00,4.399589436259772,276.2550972610814,24.549072156297132
2015-05-31 19:20:00,3.574906337264964,261.51226536118577,27.865255199667725
2015-05-31 19:21:00,4.170898050494298,242.68804806585032,22.48840160051189
